2.189053	-1.821817	-0.749729	-0.7638516	-2.082341	1.856651	-0.1556451	-1.588506	-1.040566	-1.063832	3.001433	1.940928	2.042578	-0.2072002	-0.498373	2.808057	2.178437	1.948539	0.8952628	2.120416	0.9031409	-1.60985	-0.9561619	0.8361001	-1.166081	-1.46969	-0.5628814	-1.707882	-0.9251561	0.8802856	1.063835	1.596863	-1.100168	1.965797	1.711973	2.443375	1.051844	1.844229	-2.217498	0.1798746	0.9832902	-0.7384114	-0.6427553	1.755476	-0.8595627	-2.002581	1.58079	-0.4795229	-0.909208	-0.6378715
-0.6791274	-0.9627077	-1.427093	1.751837	-0.001765226	-2.869356	-1.444939	-0.2491801	-2.622905	0.748888	3.201432	0.7390177	1.921745	-1.912325	1.379507	-0.6157254	0.7647204	0.1441869	2.089488	-0.8319439	1.8316	0.138062	0.1047042	0.5898653	0.1029501	0.7028455	3.743425	3.257909	-2.287852	0.05058685	2.00256	1.774826	3.229931	-2.858384	1.320801	-2.071159	1.313909	-0.9618289	-2.549309	0.8760255	0.0211185	1.647994	2.205631	1.238069	-1.276451	2.368044	0.9175267	0.4039548	1.505865	2.868867
1.099484	-1.006284	1.640324	0.6997337	-0.4092902	-3.444754	0.7368134	1.67617	-1.710191	-0.1277718	2.683389	1.123519	1.480068	1.165033	-0.152769	-2.697789	-1.756565	-1.905277	-1.775426	2.150996	-2.365503	0.2809011	1.00538	1.350575	1.95088	-1.562138	2.82967	0.5383351	0.433817	-0.8953779	1.608118	2.357992	-3.769445	1.151238	1.399103	0.1996194	0.5284237	1.989615	1.959685	0.7429713	-0.8664394	-1.064449	1.282364	-1.81167	1.211356	2.831997	1.723103	-2.450647	1.925852	-4.739786
-1.622071	-2.305101	-1.221179	1.260649	-1.735368	2.135486	-0.5451724	-2.239374	-0.4829279	0.1834231	2.772892	-0.4788011	1.487494	-1.452612	2.192825	1.054713	2.317328	-0.4232548	2.7048	-0.890497	-0.4221406	-1.320818	0.774393	-0.513912	0.5092525	0.3702671	1.169937	-2.815645	-2.573852	0.9836174	2.385396	-1.344664	1.318538	-0.6363918	-2.206887	1.628894	-2.007242	0.2469158	-0.7827183	2.424478	0.9327762	-0.7993309	-0.2128732	0.8370269	0.5696254	2.419526	-2.510927	1.510795	1.645207	1.073017
-1.794242	1.423337	0.3179561	-1.185286	-1.692075	0.7189526	0.8443855	-2.089639	2.228691	-0.8272256	-2.221839	2.340201	-0.9366939	-1.824163	-3.266334	-1.295086	2.781163	-1.028963	-0.08576011	1.916261	2.190171	-1.923467	-1.352344	-1.542192	-1.045726	0.248971	-0.08929748	1.980649	-0.9064943	1.038768	-0.4620283	-1.317783	2.998447	-0.08438992	-0.7084907	0.4814576	-0.7717502	-2.52544	1.127777	1.366497	-0.1737863	1.032492	0.1988428	-1.265076	0.2098826	-0.394503	2.294385	-0.6850205	0.6171439	-5.104282
1.5527	-2.086642	-0.4827945	2.341461	-1.473721	-1.361335	2.101974	-0.8324989	-3.685696	1.127155	-0.6425319	1.563235	-1.346632	-1.552799	1.790793	2.057351	-1.78412	0.9620863	-1.518779	1.878012	-2.326882	-1.033347	-0.9289435	1.743664	-1.87136	-0.2897384	-0.3259707	3.990758	2.148208	-2.092909	-2.274209	2.030839	-0.04465918	3.213011	1.648482	-1.045123	-1.328223	0.5613233	-2.099597	0.275667	-1.441336	-0.3123015	2.101196	-2.798339	1.639706	2.009425	0.6696453	-0.2041413	0.5512853	-5.250366
-1.007645	-0.08797942	-2.071499	0.838438	0.3129091	-0.3255868	-1.22972	-2.811152	-0.1947101	0.7623464	-0.9857571	-2.632522	0.786995	0.6513719	0.5034573	1.023297	-1.284515	1.661794	2.699937	0.2121782	-0.2697955	1.894266	2.119623	1.626914	2.980706	-0.5095536	2.712097	3.593319	0.197654	3.774145	-2.03403	-1.551994	1.051184	2.891984	2.225808	-1.35918	-0.09239479	-1.831701	-0.06922922	-0.02126534	4.962491	-1.526321	1.449578	1.735423	1.707774	0.08505008	-2.513794	-3.154789	-1.386975	2.566853
1.345509	-0.1146198	-0.9193829	-3.1718	0.6087822	-2.416353	0.1030102	1.788251	2.603564	0.1310059	0.0258953	-2.036234	0.814232	1.028546	-0.6267866	-1.67091	0.106588	0.3525394	0.9375135	2.246537	-2.780452	0.4679424	-1.924742	-3.387723	2.849396	-1.270728	-0.05255565	2.052413	1.873837	-0.4763361	1.561933	-1.300784	3.472315	-1.856266	-1.809874	-1.225157	-1.462006	0.7556231	1.830228	-1.043382	-2.88673	-0.3817698	2.435101	1.449022	2.894144	2.267572	-1.095704	-1.84854	-1.887194	-5.083628
1.402515	-3.841937	-2.652515	1.154431	1.903624	-2.090776	-0.3817121	-1.868898	-0.04108394	-0.01757861	-0.6008492	-1.122374	-1.498173	-1.691292	0.9445167	-2.171235	0.003515542	-2.616663	1.572212	0.5247405	1.605783	-0.8952504	-0.238702	1.434641	-0.4517244	0.7938173	-3.350806	1.133877	2.07916	-0.3190884	0.5129585	1.736745	1.505525	1.581863	0.1342215	2.140154	-0.3780004	-0.6145147	-3.43918	0.786013	-1.284699	1.152091	-1.046185	-3.125579	2.721285	1.892361	-2.253935	-0.6723047	0.4174056	1.649558
1.866056	0.995253	-0.3398524	-1.679306	-1.51196	2.250768	-5.14761	-1.411442	0.9697853	0.1618384	-0.3127642	0.1402678	1.595369	-0.9964965	-0.2130813	1.332272	-0.0969146	-1.153972	1.74403	-1.731933	2.789938	2.250273	0.9801339	1.075412	1.973543	-0.7165296	0.100019	-0.9642238	2.535134	-1.132803	0.09073104	1.054015	1.837467	2.13714	1.087083	0.3124328	-0.9521429	-2.822061	0.9307648	1.746849	-0.1456467	1.116144	0.2515889	-0.9967419	-3.469774	1.927407	1.694952	-0.8262914	-1.380917	-4.826115
