-1.3325	-3.103144	0.241033	-1.913532	-3.464629	1.30449	1.240658	0.1013039	-1.907062	-0.1582683	2.607762	2.22237	0.8934908	-0.871705	0.7190832	-0.46401	-1.505238	-2.106763	1.365378	0.1756353	0.8065815	-2.180725	1.621473	-0.4066049	-1.166184	1.270734	-0.2074067	-0.7458945	-1.773998	1.290318	0.4504387	-1.284264	-0.5929452	-0.07699328	2.287231	1.668513	-1.34991	0.2043598	-0.5569605	-3.026333	0.02014357	-0.9485265	1.865358	-0.8367803	1.067273	-0.2139533	0.3662275	1.953703	2.087065	0.3359365
-2.358094	-0.7935337	2.115363	-0.7090295	-0.01605261	0.1182082	-0.7710887	-0.8156925	1.339277	0.8070627	1.816639	1.017005	0.8407426	1.065401	-3.55273	1.689436	2.795251	-0.4314666	-2.230089	-1.206368	-1.514608	1.492628	-1.637126	-1.68745	0.9466427	0.6712701	-0.04323893	-1.34007	-1.097744	-1.229288	0.329384	1.649821	-1.403777	-1.653876	1.282053	0.8948299	0.04130713	2.020117	1.648517	-1.990899	-0.1500807	1.572934	1.132698	-2.529224	0.1915201	-3.633737	2.585781	-1.007832	-1.43378	-1.8951
-0.3968453	-1.002474	1.878702	-0.2094156	0.2965653	2.145714	-2.495153	1.125436	0.1330957	0.5011176	-0.8937749	-2.360922	1.52535	-1.858432	3.275796	-0.1104025	-0.5770221	0.9919914	-2.192486	-1.602546	-1.723584	-0.1660419	0.6907609	0.1644224	1.513242	-2.060254	3.441625	1.417127	-1.692103	-0.1136863	-0.6886576	-1.194738	1.457652	-2.018861	-0.915274	-0.7353244	-1.476664	2.754314	0.3913291	3.029389	3.214016	2.084687	1.503396	-0.4555753	-0.08144899	0.9252503	-1.333125	2.753646	1.156858	0.1413902
-0.8177173	-2.514242	-0.759742	-1.488906	0.9117741	-0.1934221	-1.609856	1.087595	2.730696	0.4736935	-0.1210843	-2.539119	-1.117283	-0.6733156	-0.7359815	1.900934	2.81269	1.546831	0.4297808	0.3807874	2.297389	2.211235	-1.512642	2.795703	4.507017	1.394059	0.007848118	-1.449294	0.852489	1.573624	3.105004	-0.840727	-1.736793	-0.6635283	-1.69174	-1.898105	-0.5353499	-1.738138	1.856336	-0.455212	0.997932	2.008821	2.187027	-0.7867821	0.5136649	-2.474343	0.8859683	-3.694975	-1.24068	3.346747
0.8039814	-2.321171	2.510733	0.0507516	-3.429274	-0.62789	5.050535	-1.818753	0.05350903	-2.330279	-3.42495	1.55429	-0.2677344	-1.089734	0.3244388	-1.148377	-0.8705514	1.337747	1.422628	-2.528653	-0.06948906	1.893588	-0.3900485	2.246733	-1.389209	1.260921	0.7416217	-2.201798	2.051818	-1.793575	-2.688455	1.173424	3.953681	1.819869	-0.3754204	1.541229	1.032064	1.783611	-2.696322	-0.09447386	1.659916	0.8653286	2.021462	1.372135	1.633681	1.04927	-0.7306439	2.314781	1.197274	-0.6537381
-0.7755318	-0.1026682	-1.348448	2.057316	-0.4390241	-3.343325	0.1768424	-1.646829	-1.743025	-0.8111308	1.194776	-1.305917	-0.3638272	-1.619534	0.7964057	2.12007	1.887211	0.9164332	-1.521197	-0.2700527	0.2633221	1.223315	2.698781	0.1284406	-1.350198	-0.2542722	1.148992	3.942716	-0.3831964	3.522984	0.210293	-0.7060627	-2.783797	-0.8786255	0.7157408	-0.5337194	-2.609752	0.134754	0.6615332	1.807634	2.53382	1.089568	-2.445842	0.6968562	-1.302128	1.861805	0.8277681	2.784879	0.4750445	0.45571
-1.779414	1.793173	0.9987565	-3.531566	0.2063306	2.41301	-1.499187	0.1162381	0.9679946	-1.885954	2.372065	-2.157069	1.600728	-1.696837	1.843695	-2.196908	0.7899999	-2.377565	-0.05299369	-2.899094	0.1902067	0.5036799	1.71354	1.434345	0.9793409	-0.1968963	3.749154	2.136839	1.658355	-0.7116955	-2.0866	1.232038	1.279957	0.6361161	0.6720135	1.628189	-0.9470474	0.1862717	2.164302	-2.783101	-0.04703265	0.005316491	0.7089343	-3.311702	1.5952	-3.075277	-0.09425344	-3.360992	1.7744	-1.893207
-0.5609055	3.11978	-0.3158882	2.432702	-2.076187	-0.1292401	3.509271	0.3153595	-0.7029558	-0.7357457	1.706847	1.513082	1.063661	1.38121	2.047652	-0.7621791	-0.9613981	1.853311	-0.6920613	-2.916926	-2.255721	1.550976	1.415527	1.375786	0.04194586	1.315045	1.797954	1.826218	2.140631	-2.007875	2.454913	1.027923	-0.2142644	-0.1018001	0.8282426	2.175473	-2.50967	-0.9550306	-0.306577	3.096778	1.67008	-0.1850509	-1.114094	-2.454023	3.761676	0.7435068	0.9889365	0.3854635	2.021222	-1.062127
-0.3953178	1.221561	1.718827	1.100349	2.720989	2.411671	-1.889761	1.206333	2.50756	3.275804	2.028537	-0.7266262	1.974977	1.575913	-0.7242221	-2.664904	-0.5796528	-3.115334	1.872706	-1.990173	-0.5864029	-2.07114	-1.27434	0.8289718	-1.167991	1.086381	1.298349	-1.679166	-0.3875673	-2.291647	1.225349	-1.443629	-2.448992	-1.410561	1.333979	-0.8347089	-1.242347	0.02026841	1.015661	-0.04474079	-1.602591	1.75297	-0.03108099	0.08985881	0.439908	0.09177044	3.141286	-3.616983	1.189932	-2.398361
1.440209	-0.2383651	0.3681758	3.185683	1.492747	-1.247668	3.226746	2.374352	0.2091791	1.657044	-1.560148	-2.076974	-0.4672024	2.597745	-2.226566	-2.101513	-1.490963	0.5908668	0.1514068	2.918575	-0.26697	1.093884	-0.2884952	-2.110543	-0.6069596	-2.351642	-2.645781	-1.771669	-0.7436515	0.1485338	-0.6135955	-2.284625	-0.7917802	0.02243233	-1.909687	1.229893	0.002579635	0.2081253	-0.1212908	0.8568212	3.247232	1.229489	-2.362815	-2.592113	2.52156	0.36609	2.15489	0.4030926	-0.949864	-1.353471
-1.263986	1.141416	1.723818	0.1774458	-0.2903786	0.9654398	-0.2241609	-0.6659075	-1.900988	1.420544	1.831417	-2.48597	2.325655	-1.924395	1.070077	1.382635	1.581906	1.764132	-1.151571	2.505528	2.049399	-1.71681	1.803982	-2.027216	1.271626	1.388123	-0.9314466	-1.488623	-1.432816	-1.168966	-0.2443401	1.351953	0.1213806	-1.521859	0.7056324	-1.382274	-2.104264	1.993118	0.2724579	-0.5804898	0.9019431	1.265465	0.8754052	-1.483747	-0.8805681	-2.021947	0.07904128	2.271385	-1.320307	0.2533842
-1.803742	-2.390238	1.272555	0.9456676	0.9170339	2.66222	-1.636653	-0.7840528	3.820318	-2.304558	0.2592075	0.1675162	-2.025349	0.1335011	1.774236	-1.652625	3.274429	1.790089	-1.438641	0.1152507	2.942841	1.046322	1.131816	1.554667	-0.2581193	-2.263987	-1.718012	2.860793	2.038886	1.135035	-0.8341627	0.5837159	2.711764	-2.384925	1.095202	-2.312947	0.3469785	0.7866852	-2.147997	2.855291	0.5020832	0.5434264	0.5143004	2.434966	1.547612	-3.520596	0.06277452	0.3800596	-0.4959173	-1.169501
0.9833774	-0.708744	-1.089995	-3.709324	-2.849755	0.5525341	0.1073301	-2.336717	-1.422853	1.238428	1.557588	1.822914	-1.294646	1.727318	1.350823	-2.049461	2.894987	0.4387158	-2.669362	0.3150183	-2.213511	1.174777	1.561834	0.2524858	-2.791722	-1.284	0.3564525	2.259086	-1.48729	0.6752928	0.4033525	-1.544319	-2.100384	-1.861079	1.373348	-0.1463846	-1.070474	-1.167309	-1.238582	-1.084291	0.944296	1.825172	1.86281	-0.2122905	1.849711	1.467701	1.293253	2.882851	-1.091501	1.611579
