0.4985842	1.404369	-1.678221	-1.08383	1.252573	-1.375425	-0.559532	-2.884981	-1.624144	2.320047	-0.34746	-2.248761	-1.349338	0.2801843	0.288947	-3.423241	1.291179	0.5717332	-0.7348953	-1.809795	1.36444	-1.029998	-2.303356	0.02417935	0.00882803	-2.494351	2.102192	0.250842	-2.136694	-1.642019	0.2062961	-1.713909	1.888326	-0.7868955	1.655144	-1.560814	0.8504263	-0.7087491	3.026294	0.001722634	-2.827921	-0.8305214	-1.10616	-3.091557	1.468729	2.687912	1.478295	-1.606951	1.080757	-1.047724
0.5937155	0.649761	-2.06027	-2.896851	-1.591279	-0.2027094	-2.477697	-1.663865	-0.2156664	0.7816136	1.372507	0.1949971	-1.693336	1.20014	-1.443059	2.417895	-1.469264	-0.747744	1.058408	-0.2707184	-0.6793289	2.175869	-1.022195	-1.449736	0.8726562	1.777042	-0.6377219	0.877783	0.5823944	-3.742106	1.167237	-2.257014	-1.552361	0.2800383	-1.838725	-2.655572	-0.04511743	-1.751481	-2.471471	0.1089026	1.757941	-1.558373	1.740564	0.4093712	1.723198	3.337296	3.126946	0.3728461	1.923608	-4.933786
-0.9231873	-0.4863118	-2.416169	-1.749266	0.9881317	3.097614	-2.965078	-0.4510595	0.507047	1.183582	-0.774297	2.572116	-1.106471	-1.796556	1.604195	-1.189025	4.15196	-0.1668093	-1.00948	-0.9798671	1.509333	-1.549809	-0.9752083	2.196882	1.55773	1.413597	2.392528	0.02480368	0.6546156	0.03283143	-1.291716	1.338333	3.292802	1.794206	1.125831	-0.530724	1.077913	2.175214	0.6635848	4.111305	0.4148864	0.7980612	2.460814	-3.457035	-1.172873	-0.2285314	1.962642	3.584501	2.003163	-0.8641858
-0.6104985	0.2518464	-0.3856242	-1.604147	-2.076875	-3.661192	-1.903671	0.03711111	-1.468287	-1.292397	3.050253	1.470212	-1.391734	-1.481646	1.794085	1.270393	1.150611	-0.9322464	-0.4827967	-0.04950788	1.514751	1.392041	-1.197935	-1.34457	-1.350126	-1.083232	1.08478	-0.5750581	1.631757	-1.990764	0.1429948	-0.3597411	1.851868	0.06275006	1.246792	0.449636	0.4461885	-0.06136613	0.2783711	1.857763	-1.816741	-2.041133	-1.046929	0.6633257	-1.166489	2.971728	-2.511735	2.469375	-0.2952988	1.559662
1.479927	2.311722	0.7162865	0.4916891	-0.4544028	1.806109	0.8643339	-0.8393831	-1.889981	0.8242644	0.6682126	-0.6704093	1.512631	-1.873934	0.05917267	0.6973106	-0.08555452	0.3467106	-0.7016358	0.04195772	1.3033	0.7444739	-1.908822	1.59211	-0.2677499	2.332925	0.1505022	-0.8631904	0.5094633	-0.9333356	2.766904	-0.7992202	1.812682	4.931258	2.20132	2.357297	1.233665	-0.4872586	-4.223847	1.592258	0.6363115	1.847095	1.697709	2.666497	-0.3711438	2.787701	0.01278737	-1.047357	-1.331679	-0.1741763
1.998185	2.05676	-1.906068	-1.237131	1.975126	-2.29275	0.525699	1.737784	0.8439023	0.5423744	0.7970929	-0.5031357	2.180348	-1.033638	2.924363	1.89253	-2.741638	-1.336503	2.311893	0.6566013	0.2952897	-1.833874	-2.165948	1.508255	1.307027	-0.5829336	3.282671	2.711382	1.045734	-0.5068775	-0.6500096	1.549824	1.449997	1.085701	-1.203534	-1.024858	0.9711152	-3.113012	1.425314	2.840554	2.422873	-2.651479	-0.7109774	2.523242	-0.715433	1.960639	-0.004535245	0.7557471	-1.980403	0.5219157
-1.293448	-1.200138	1.196241	-3.775327	1.131718	-0.2574185	0.4295934	-0.7462564	2.887061	-3.16692	-0.6374811	0.9047913	-1.212673	-1.244657	0.3105896	1.095361	0.1185532	-1.004448	1.502044	-1.814266	-2.153177	1.738314	-0.4820839	1.00302	-0.226725	0.954974	2.98494	-1.350344	-0.6851722	2.820876	-1.433188	0.3032488	3.577236	0.3779926	0.7605584	1.019944	-1.18458	-0.530164	0.487194	1.843768	-3.729681	1.546306	-1.63867	3.212307	3.03808	1.998115	1.530561	-3.023646	1.130024	0.6602738
-1.053346	2.325656	0.9881863	-1.100501	3.066579	0.4385459	2.435266	0.6128095	-2.856998	1.441158	1.480413	-1.547271	-1.376478	-1.73925	-0.2618797	-0.2221682	1.616342	2.210175	1.000408	-1.264618	-1.570121	1.354999	-1.63612	-1.128548	-0.4655674	0.346543	-1.882124	0.3175278	-0.08298911	0.1955636	-0.5401369	2.123876	3.410768	1.612318	-1.204381	-2.061988	1.454029	0.6740825	-0.9858641	0.6125067	-2.900113	0.42395	-2.881044	0.6903233	1.797097	-0.8612945	-1.135981	0.6637344	-1.981525	-5.131577
1.354955	2.559079	1.370212	-0.9006864	-1.483101	-1.932895	1.410531	-2.437269	1.241691	1.833015	0.05098445	1.885297	0.5168007	-0.8244037	-0.06225238	-0.813653	0.8982981	-0.4600904	1.745616	-1.369933	-0.9913723	0.487724	-1.911744	0.8110257	-3.629264	1.438706	-1.298208	0.2592161	1.469388	0.3387762	-2.05194	-0.3220542	1.491202	4.980525	1.34936	1.18114	-0.3547693	-0.8332784	-1.743147	1.969552	-2.791598	1.466174	-0.8361228	1.774422	-1.696106	1.389303	2.085311	-0.9848524	-1.214428	1.1508
-1.855681	-0.2940378	1.061144	1.089262	-0.5525291	-0.1943101	1.301245	2.442694	-0.9819188	-0.4659445	-2.68829	-1.00025	1.557345	-0.1455352	2.759997	-1.827778	1.235251	2.150084	3.226495	3.052493	-0.08797398	-1.241861	-0.2773078	1.843115	1.042785	-0.2631559	-2.062709	2.947321	1.76586	-4.026524	3.292927	-0.6593165	-1.636389	-1.896457	0.9129873	2.411725	-3.242704	2.404502	3.129538	1.015348	0.6044971	-1.576396	-0.6789574	-1.177601	0.6917342	-2.284473	-2.137566	1.591498	-0.8971958	-1.586102
1.296917	-0.4253474	0.6654286	1.809783	-0.08806546	-0.07066524	3.096891	-2.834658	0.7370733	-1.790717	1.750157	-0.3040553	1.554577	-1.880852	-1.102612	-0.8816223	-4.13665	0.2495079	-2.118836	-2.531184	0.6693248	-1.674111	-1.131633	-1.268938	-3.156709	0.8544399	-2.509236	-4.622597	1.409835	-4.879398	1.135985	-1.678241	3.054384	-0.07534389	0.4073542	-0.534593	2.065769	-1.655889	0.613993	1.142274	-2.109108	-0.3340406	-0.8880629	1.847699	3.08998	-4.340089	-1.117515	-2.376775	1.486799	1.894443
0.4103863	-0.9950759	1.399716	0.7982901	0.7162686	3.95503	-3.465204	-0.6984387	0.9163	0.6531001	2.221258	0.7166807	1.335699	-1.843444	0.2006854	0.6279605	2.629953	3.122672	-3.839114	0.04817128	0.6793487	-1.446225	0.3087007	1.628625	1.240387	1.698352	0.6811871	2.160355	2.080054	-1.206713	2.3534	-1.666993	-0.9286492	1.278245	0.966273	-0.4018155	-1.178983	0.8330012	-0.5137749	6.962277	-1.24358	1.857204	0.7601528	1.877477	-4.358648	1.217994	2.753394	2.021634	-0.7299821	0.02836472
2.263615	-2.50004	-0.8102092	-2.671014	2.296156	-0.3901378	1.513786	-1.209004	1.058191	-0.2294824	3.525713	-3.568817	-1.481788	0.2288406	-4.329868	-2.931266	-0.5488549	-2.215402	-2.888274	1.092163	0.3574	0.2826037	1.005822	1.187244	-1.806589	0.3468348	1.663347	-1.79772	-1.154779	0.5622998	2.154156	-1.825882	-0.6910014	0.1013099	-1.271667	1.513785	-1.074278	2.876178	-1.046408	-0.1058157	-0.03584974	1.075918	2.106255	-0.2456655	2.300842	-2.477129	-2.599797	-0.2860431	2.062498	-4.054251
1.088913	1.74599	1.233384	0.5085734	0.4870722	1.909723	2.008851	1.557311	3.584823	3.296759	2.308132	2.512232	-1.829271	-1.442997	2.287296	-0.5877808	0.5476262	0.2914402	-0.6009745	1.477871	0.06022404	2.109434	-2.597514	-2.164451	1.081942	2.095405	-3.163277	1.93559	0.8466885	0.9114807	0.382434	1.574844	-0.1766683	4.524993	-1.427285	1.310495	-0.3859836	0.9629963	-4.291493	0.7160217	2.35492	-2.013304	2.422588	2.286417	-1.737015	-2.242314	-0.7650469	-0.8044211	-0.5785384	-0.2824796
-1.476707	0.4665662	-0.2003819	1.476794	1.485315	3.974724	0.8609823	1.107132	2.995719	0.1683746	-1.418721	1.149256	0.933706	0.6580617	-2.67456	-2.729733	-0.7119344	1.864361	-1.798809	0.9345512	-1.129877	-1.60721	1.866501	-1.072824	-1.54273	-0.6680502	1.300568	-3.113116	-2.731946	-1.507059	-0.8873079	-1.67401	-1.219878	-0.2421547	1.551629	-0.4119004	-1.072437	2.224778	0.7915106	0.5855428	-3.878235	2.523255	0.88486	-1.970327	1.438539	1.978449	-0.1445209	1.149395	0.7411118	-3.489563
1.508425	-0.3956383	-1.358224	-1.682472	0.5576188	-0.2755226	0.4480104	-0.1876	0.28154	2.904682	-2.438784	-3.129807	-1.118019	0.2622165	-1.863196	1.595549	2.385693	-0.6891633	-1.897828	0.5691205	-1.582939	-2.246098	-2.260939	0.5026735	-2.425392	-2.804064	-1.761907	0.2182846	2.043703	0.7415219	1.668565	0.7528309	-0.5295375	-1.817136	-0.9567406	-1.725106	2.223936	1.688691	2.005917	-0.08209504	1.829488	2.198127	-2.77433	1.69045	-0.1783401	0.08983903	1.91561	-0.5104761	0.8428013	-0.1472038
