-1.865899	1.92701	1.904376	-0.4855861	-3.964	2.238372	-0.5025955	0.6537367	1.885611	0.5149528	-0.01264248	-1.548876	-1.773215	-1.685716	-1.245516	-3.27267	-2.144302	0.5008584	-0.995771	-2.333583	2.747783	-0.4905913	-0.5516113	1.43481	-0.2061322	-0.1569194	-0.6559893	-1.717411	2.301265	1.517635	0.6704065	-1.846217	-0.5987344	-0.7021086	1.301996	1.969004	3.103976	-0.7999404	3.046332	0.2084788	-0.6566304	1.198619	-1.955275	-2.763569	-0.1081539	3.347656	3.248124	-0.08350375	0.7478856	2.216162
0.9295404	-0.04269054	-0.6340849	-0.7330104	0.448308	0.1832433	3.018268	-2.951756	0.1672219	1.005084	-1.268944	1.400607	1.387169	1.261264	-0.6345621	-0.9814144	1.85847	-1.789329	2.096956	0.5620345	-0.8729776	-0.3243076	1.196202	-2.345946	2.410861	-1.0177	-0.5056843	-3.221853	-1.099757	0.09590663	2.382097	1.406733	0.08271379	3.55013	-1.017226	-0.7140121	1.919486	3.193661	2.525852	0.5264862	0.6930301	1.372012	-1.805306	-2.783211	-0.2850039	0.1333486	2.769435	2.945005	-1.578434	-0.4183476
-1.199879	-0.6697639	-0.3689834	-1.748704	2.064556	3.187576	-0.3078742	2.125401	-0.8495955	-1.47939	0.3432471	1.153995	1.091746	1.566906	3.696548	0.4343234	-1.13488	0.6699824	1.365593	-0.3175601	-1.618099	0.773628	2.083565	0.07351911	-2.10125	1.527137	-2.569488	-1.215966	-2.58438	-2.849136	-1.21571	-0.541272	3.385683	-1.609969	1.276548	-1.655927	-2.292415	2.548098	1.182812	2.525253	-1.781674	-1.812419	1.937899	-2.319917	0.2058661	0.804983	0.1269416	3.809956	-1.756773	-2.557025
-0.5855681	1.341987	0.418263	-2.415594	0.04182543	0.4222004	2.470386	-0.3022441	-0.6021283	-1.014133	2.763882	3.123157	-1.892926	-2.255189	1.177127	0.05363709	-2.674598	-1.418981	2.033383	-0.006720008	-0.460223	-1.168972	-1.576615	1.157886	1.036146	2.546521	0.4584822	-2.030789	-1.459641	0.06317492	1.019376	-1.134162	0.05974202	-2.318874	-1.055688	-2.494879	0.6430887	2.412526	-0.1456064	3.867759	2.536486	-2.446449	1.21373	0.673628	-3.2168	-2.549	-2.776974	2.011805	1.571648	1.790297
1.453774	2.493986	-0.6959577	-2.770682	-1.112675	-0.6621188	0.1671903	-2.050617	-0.3674663	0.180224	3.549271	2.800998	2.008147	1.472218	4.473514	2.06496	3.480345	-0.6153935	0.8631398	1.398755	-1.333452	-1.752681	-2.096142	2.380055	0.9028773	-1.649045	1.123052	0.2758086	2.156477	3.113142	2.655759	-1.558935	0.05215133	0.7098222	1.346234	2.138435	0.6908674	1.563304	1.372795	-2.153026	-0.9308489	1.642467	1.538198	2.850569	-1.686426	1.691412	-0.4468757	-1.423942	-0.674562	0.5983977
1.422904	2.286243	1.378234	0.6071017	1.675668	-1.983795	4.940842	0.779126	-1.147489	-1.593979	2.870935	0.4582377	-0.4709328	1.39035	-0.1778343	-2.814229	2.529534	-1.299246	3.498784	-2.300316	-2.50392	-0.8968983	0.1511979	0.3493974	1.053618	2.601465	0.04891572	2.583842	-1.690502	3.262071	0.4419975	1.942225	-1.40145	5.290941	-0.7166851	0.4025128	-0.1852051	2.484586	-1.02303	-3.198547	-0.7068448	1.190014	2.054995	-2.935054	2.034071	0.5732678	-1.447219	-1.062011	-0.4356332	-2.561981
-1.201704	-3.138275	1.024902	-0.6453545	2.531722	-2.575953	-3.975498	1.008728	2.282287	-0.4860684	-1.561826	-1.957741	-0.3326716	-1.195661	1.77884	-2.817441	-1.937749	0.4898042	0.4920092	0.555567	-1.639906	-1.061889	-1.805583	-2.673916	-1.164133	1.369663	-1.845611	2.186618	-2.320509	1.592049	1.131033	2.335204	3.291581	0.3000768	1.218197	-1.222145	1.171605	1.219039	-0.3989043	-0.898774	-3.867494	1.71332	-0.4492822	-1.48954	1.849392	-0.5988467	-0.9836837	-5.313621	-1.621331	-1.393905
-1.780237	-0.7372652	1.309038	-0.7762504	-3.100362	3.951167	-0.05545322	0.03623705	-4.291597	-0.4824362	2.423402	-0.5005845	1.604809	1.917241	-4.432056	-0.5465171	-1.909477	0.4414305	-1.302674	-1.898665	2.287285	-0.7862831	-0.8231355	-1.074559	-0.5419578	-1.191391	1.056528	-2.096864	1.207868	2.707088	1.506656	-0.7616989	2.874201	-0.95301	-0.6025366	-0.2232233	0.1153624	-1.411828	1.188768	0.03429626	-1.166892	-0.8668168	1.985665	0.4367511	-0.8462706	-0.8708387	1.13514	-3.079246	-2.149619	-3.701187
1.067823	2.171474	1.623997	3.52576	2.601243	1.210525	-3.004558	0.9772353	2.545563	0.9472046	2.631011	-1.675827	-1.837474	1.047955	-1.680683	1.59012	1.367879	1.70594	0.8984389	-0.1619118	0.4018935	1.143228	0.3253795	-0.6635713	-3.698696	-1.707554	3.355068	-1.417033	-0.5694334	0.6406508	1.703703	-1.987293	1.717697	-3.565602	1.661642	2.21273	1.791092	-0.260074	1.207187	-0.2531293	1.503715	0.3343506	0.9880079	-0.1372864	-1.155131	-2.537887	0.07247482	2.452814	1.656517	2.992455
-1.614085	-0.2990773	-1.666935	-0.3558737	2.148711	-0.07479458	-2.908362	1.589761	-1.630334	-2.622757	0.7051805	2.186161	-1.262764	-1.154119	0.8523085	-2.05307	2.244683	-0.5811391	-2.510848	-1.238847	1.908254	-1.109821	0.4340338	0.9624834	-1.107072	0.5826154	-1.890202	-1.101122	0.185412	3.210273	0.546226	-0.101001	0.02175044	0.8910343	-1.227068	-0.800576	1.630263	-0.5739064	2.686745	1.449823	-0.8218478	-0.07032234	2.533431	-2.569939	2.113349	1.440647	0.9758045	-0.5302294	1.177235	0.4550959
