-1.894806	0.7858409	2.212905	3.260812	-1.26169	1.289407	1.998758	-3.082785	-1.682077	-2.361088	-1.681429	-0.7038441	1.829532	-1.004781	-2.619343	-1.447151	1.347545	-2.495196	2.609243	-0.988512	1.770961	0.7372543	-0.8806468	-1.925119	2.921738	1.600676	0.1350754	-0.6279492	1.8989	0.6321281	1.90392	-2.605074	-0.4253355	3.232063	-2.649237	1.463703	1.694567	2.7302	1.776254	-2.081483	-1.417731	1.44207	2.604914	2.298522	-2.159364	-2.119653	-0.532636	0.7785576	0.3135096	2.228507
1.291068	-1.799323	-1.729125	-0.8102413	1.986774	-2.075438	3.375807	-1.019338	-1.286089	0.5988984	1.347237	-0.3132815	-1.501532	0.590257	-1.696392	2.383757	2.305145	2.532327	-1.925073	-1.475598	0.8273411	-1.651327	1.435776	-1.599036	-3.655361	-1.035048	-1.877853	0.7608292	-0.3091329	-0.4298701	0.1827067	1.147459	0.595006	-3.041344	2.059695	-0.1813374	-2.32353	1.224516	-2.433241	-3.112057	-1.120221	1.392241	2.35903	-1.382727	-1.748739	2.205846	-0.2720526	1.985699	1.749332	-3.97365
0.2366954	-0.1819829	-2.140348	0.3462055	-0.6973761	0.5800683	-2.770282	1.194722	-1.948156	-1.717269	3.675217	-0.1715686	0.997294	-1.315338	1.459443	-0.4958606	-0.5009183	1.796063	-0.4347233	-0.3196593	0.9528467	0.7274878	0.5818334	1.438354	0.03682511	-0.7528391	3.614837	-0.09208761	0.05575298	-1.87839	1.58915	-1.459623	-0.02442907	-5.134861	-1.658509	-1.775389	-1.012619	3.620827	4.488982	-1.194002	-2.656321	-0.232338	2.082578	-2.827751	0.3188633	-3.197293	2.209441	-1.262569	-1.325842	1.727373
-0.3671756	1.582505	0.6238227	-0.4082384	-0.585177	0.3063239	-1.222949	-1.941345	1.17697	2.544736	-0.4556715	0.2179047	-1.60054	0.5116041	-1.989664	1.052722	-1.483966	-0.2659577	1.832926	-0.315695	1.8931	-0.7028064	-3.063611	1.520971	3.266622	1.628254	3.64738	-3.122429	1.443941	-2.625759	1.624912	-1.351083	3.743007	-1.940115	-1.300091	1.762665	-0.8117725	0.7544848	1.005092	0.4548475	0.1441854	-0.6578705	1.723951	-1.393105	-1.160082	1.3889	2.211474	1.6294	-1.035104	0.563376
-0.9246877	0.4858702	0.6246144	1.156981	-0.150656	2.497527	-0.08101997	2.592188	1.213724	1.362682	1.28961	0.3188479	1.883638	1.802583	-2.179623	1.119158	-1.352157	-1.32773	-2.422736	2.256916	-1.7257	-1.785143	1.970024	-0.8858104	-2.868855	-0.5803747	0.9493348	4.552945	1.99252	1.019038	-0.410381	1.749576	-0.553831	-1.190473	1.085808	-0.4902124	-1.537207	0.2223916	-1.006822	4.410313	2.106249	-0.4000603	3.258243	0.7454041	1.254471	2.43146	1.469702	1.610206	-2.26717	-1.995063
-0.7513136	-1.823482	1.546098	0.09273009	-0.8779235	-2.663986	-2.618946	1.062153	-2.703957	0.4034765	1.072355	-1.866832	1.383496	1.567827	0.1984631	0.730559	-0.5706786	-0.2179798	1.358256	-1.717755	1.247268	-1.56539	-1.713957	-1.781624	1.506526	-0.7771559	1.719838	-4.025807	-0.7240148	-1.143488	1.893383	1.261581	-1.237671	1.535647	-0.7477263	-0.42173	-0.08498266	-0.09124657	-3.233658	-3.20586	1.625043	2.728834	0.8683705	-3.268578	1.539323	0.7505061	0.943868	-0.06288138	1.981873	3.635911
-2.087186	-0.6516182	-0.8004238	3.400056	-2.147154	-2.472618	1.289838	-1.53499	2.33765	-0.6033074	2.727277	0.1753251	-1.26922	-1.637085	3.808952	0.6632005	-1.408183	-1.570861	-1.657993	1.838607	3.053223	-2.236459	-1.251503	-0.1119662	2.612345	1.102819	-1.725387	-0.7111529	0.2110108	3.637578	1.56849	1.342858	2.795014	4.27637	-1.913159	2.394293	0.9685047	1.542534	-2.898686	2.858103	-1.408816	0.4826115	0.1219383	-0.1618424	1.092438	1.105692	2.570146	2.663206	1.96934	0.9191092
0.9992782	-1.457348	1.17872	0.2168937	1.388196	1.417481	-2.923643	0.744107	-0.8484595	1.266354	-2.505321	-3.245199	2.086118	0.9966176	-1.077656	-0.6177411	-0.7764612	-0.1136737	-0.5385212	-1.616312	2.858211	0.4890928	0.7239347	1.131926	1.550679	-0.4907727	1.315525	1.492791	-2.08794	3.538595	0.486722	0.717189	1.168361	-2.809096	0.3753361	-1.631719	-0.9846451	-0.441752	-0.3791554	-3.916824	-2.164281	1.768117	1.620489	0.664565	-2.173296	-0.792128	1.448808	0.1754142	-1.583715	-1.614027
1.187551	2.070675	-0.4439299	2.150243	1.681082	-1.011234	-0.8438396	1.202128	1.870316	-2.563433	-1.982458	1.286768	0.2374454	-2.013743	0.8848048	-0.9295392	1.767266	2.69331	-1.39491	0.5841288	-1.426263	1.922746	1.129128	1.398542	-1.733666	-1.959153	3.015993	3.64891	1.238011	1.307549	2.00374	-0.8228935	0.322765	1.426516	-1.530377	-2.56927	2.929263	-0.134929	0.4704018	-4.564929	0.5723914	1.223037	1.082389	-0.09532482	-0.6918674	-0.882769	-0.3565016	0.5420219	0.9973421	2.792652
-2.142046	0.1344879	-1.83479	3.694115	1.009542	-1.539372	1.878902	-0.9063425	1.289623	-1.976561	0.3486742	-0.6862437	0.2974488	1.113054	0.7936948	-0.01814703	3.031022	-0.5379599	2.237509	-0.8283773	2.412256	-0.624665	-0.7377719	1.291151	0.002518341	-1.608944	-1.705332	2.03306	2.244723	1.408069	1.465682	-1.007059	1.822347	-1.890574	-0.9359963	-0.9218727	1.755987	0.05801119	4.018851	-3.709877	2.305659	1.951015	2.450516	-1.436966	2.365846	-0.09289909	0.4239931	-1.020075	1.021586	3.626018
