-1.331585	-1.065201	0.4146323	1.943487	-2.742796	-1.211456	1.356576	2.044366	-2.304994	1.725077	-0.05253621	2.727489	-0.4249141	-1.222965	-0.2008067	-0.925571	3.434034	-0.3311824	0.3350007	1.857994	0.9971974	1.798768	-0.4931646	-1.548071	-1.08066	0.88111	1.142491	-2.046847	2.436079	-3.338136	1.392451	-0.9201191	0.9365457	-2.686418	2.213659	-1.900612	0.6663619	1.067133	2.236689	0.4417487	-0.902543	-0.8898686	0.2155359	2.168183	2.100684	-2.440698	-1.112764	-0.9879762	-0.5137103	1.935469
-2.146539	-0.1861264	-1.524681	-0.06857432	-0.7591576	0.3470071	-1.393084	1.126661	0.8561191	1.864755	0.3036405	0.08890623	-0.4149753	1.663535	-1.188076	1.244666	2.894275	2.164117	-2.378713	-1.875675	-1.719076	-1.346905	-1.483584	-0.8386001	-0.9228782	0.4314745	-0.006107686	-2.14742	-1.356981	-0.01923796	2.489804	-1.156588	-3.016526	3.629698	-1.97596	2.097243	1.109301	-0.1862293	1.336376	2.146438	1.562476	-0.4159447	0.4936808	-1.171805	-1.772352	-2.646979	-1.84262	2.421643	1.56103	2.224861
1.01364	-0.9961166	1.133579	0.6360126	-2.223424	1.57778	-2.554224	2.174159	2.772619	0.8814724	-0.02525233	1.55102	1.239526	-1.247592	-0.2974886	-0.4617475	0.5277464	0.8995892	0.04732893	0.09777118	-3.134855	-1.716639	2.611415	-0.02464515	1.903715	-1.153417	4.098999	-0.6278768	0.348268	-3.026896	0.04583064	-0.5995052	-3.102593	1.347847	-1.446076	-2.544427	-3.091608	-2.068094	-1.875068	0.01225792	1.576285	1.250299	-1.308912	1.558027	-3.044675	1.736361	-1.280076	2.902465	1.024776	3.583042
1.610691	-2.064545	-1.27112	-2.527907	1.304474	-1.327426	1.786616	0.2710463	2.19264	-2.873104	-0.8311743	2.472816	1.475554	2.042733	0.2095242	-1.077005	3.510419	2.510896	-2.449339	0.4552327	2.607247	-0.3218247	2.226617	1.727731	3.8633	-2.61806	-0.009516439	0.9023412	-1.098773	-3.139217	0.5470861	2.039603	0.2407052	3.226499	1.581026	-1.667029	0.07498857	-1.2576	-4.332455	2.916951	-4.123336	0.2008386	1.448649	-1.192967	2.605351	-0.2272601	-0.2111129	-1.617684	-0.6374739	3.26114
-1.226289	-1.600786	-1.51343	-1.100115	-2.617808	1.662743	0.4080142	0.6141172	-0.9404319	4.193691	2.254411	2.19056	-1.292755	2.039151	1.524036	-0.7191743	-2.22402	-1.910624	1.944414	-2.359396	-1.313009	-0.6119158	1.610521	-1.76896	-0.2901551	1.004993	3.632853	2.803464	0.5150267	1.060436	-0.5599582	0.7732336	0.1902488	1.761433	-1.557393	-1.239975	-1.056896	0.4623835	1.316116	0.8574398	-3.087819	-2.394157	-1.030171	2.169953	1.073611	-1.660878	-0.5433081	-1.81297	1.629881	-2.314147
0.2689238	0.4054003	0.7761457	-2.96221	-0.1899207	3.232295	1.804657	-2.034865	-0.6451574	-0.1631538	0.9039817	-0.1933322	-0.07342114	0.4870738	-1.390675	-0.1063078	0.3510168	-1.813278	-0.6212979	-3.245271	-0.04900828	2.155054	0.007552382	-1.03678	3.295568	2.653778	1.74699	-2.273072	0.6652733	0.6761451	-0.5440802	0.7952215	-4.304489	0.9510045	0.7052579	-0.9796293	-2.592277	0.416307	-1.479377	-3.151249	2.920443	0.9530311	-2.865775	-2.354098	0.7103901	0.4370991	-0.1067883	-0.4559257	-2.109533	3.27015
1.314201	-2.174609	0.4733719	1.897626	-3.004737	2.047448	3.098037	0.5708216	-4.376732	-0.4950373	-1.893606	-0.6782789	-2.015444	0.5298799	0.4054399	0.9568887	-2.356463	-1.764953	-1.450923	-1.583982	1.48467	-1.280769	-1.788823	0.3184456	-2.102206	-1.531506	0.2416526	2.379629	1.885147	0.4771043	0.3877254	1.902441	-3.881982	-1.24862	1.855608	-0.5403142	-0.2349196	3.159329	-3.361215	0.7873484	0.7482912	-0.7864881	-0.6470183	0.8205755	0.0238867	-1.769332	1.555163	0.6522122	-1.267219	-3.937912
-1.286972	1.441493	-1.211364	-1.076543	1.185323	-0.3274544	0.7785445	1.425235	3.111541	0.764503	2.406636	0.8379844	-0.795299	-0.1023924	-3.383727	1.85291	-0.05960322	-0.8745606	2.297584	0.2092852	1.606362	1.096079	-0.01612821	-1.778994	2.098351	-2.034195	1.45788	0.3227625	1.835688	3.000615	0.5552604	1.338145	0.5237297	-0.9473769	-0.8982546	2.576463	1.161811	-0.3717243	0.1263116	0.6483691	-1.004211	-2.391438	0.9441609	-0.9501653	-0.3772139	-2.258565	-0.4037355	-0.9171529	1.823719	2.968296
-1.804176	1.000841	-1.70202	-3.35386	2.20138	0.8003905	0.8783444	-2.232749	1.350715	-0.3006522	-1.63803	-1.040094	2.157387	1.667141	-1.573094	-0.7188054	-0.7283337	-0.5936107	0.1300296	-2.085074	-1.146173	0.3466429	1.269706	0.8084321	1.578468	0.8517851	-2.224059	-2.482045	-2.785216	-4.068249	-0.6800495	2.083658	-3.155768	-1.823013	1.046756	1.948618	-2.323481	-1.036665	1.976031	-5.154929	-1.39915	-2.225208	2.164394	0.3206321	-0.7850937	-0.7829406	-1.348615	2.88561	0.3808388	0.541778
-1.132574	-2.569969	1.037263	1.849317	0.1466324	0.4436817	1.179733	3.254061	-1.287562	0.9199037	0.1502465	-0.6941341	-1.553341	2.153086	1.20399	-0.1119133	1.728407	2.284517	1.585113	0.09071774	-1.779079	1.363311	1.998813	1.154285	3.776296	-0.9992352	-1.690919	0.1364133	-1.217002	3.79059	1.134938	-2.336178	-0.9682699	2.225529	-0.906388	1.519903	1.547687	-0.44075	-0.6704726	5.82777	4.516627	-0.7643629	1.69236	1.870028	-1.118223	0.8520303	-0.7688368	0.1588387	1.123704	0.03315447
