0.8601013	-0.9361413	-1.49293	-0.2297507	1.207587	0.797263	0.3456436	0.01799232	2.268368	2.435747	-1.445063	-0.004002126	1.53046	2.21288	0.1005077	-0.1042009	0.8112517	2.204574	2.289329	-2.872644	3.160045	-1.162265	-1.294419	-0.823128	0.3882755	-1.390013	0.6144283	-0.6983656	0.900734	0.3317891	-0.4860264	-1.200452	1.365131	1.395032	-2.174012	0.9067246	-1.739389	2.59537	0.7407925	-1.354933	-1.100219	2.783308	0.8479621	-2.483655	1.946051	0.5878477	-2.284736	-2.718057	-2.088677	0.5457976
-2.202094	2.187716	1.93231	-2.107573	-1.004709	-0.5861224	1.058289	0.6426764	2.475981	0.1756328	-3.45086	-0.5522386	1.443803	1.465777	0.8853349	-0.6131149	2.081547	1.616224	-0.7059921	2.317115	2.059293	-2.304125	-1.901647	0.73996	-3.649717	-1.521082	-0.6046931	-1.257442	0.8466537	-2.905931	-1.558581	-0.3093997	-0.8262724	0.03655729	0.8867771	-1.667723	-0.7892415	1.1756	-2.043541	-1.020678	-1.061054	-1.34594	-1.556511	-1.073721	-0.4889689	-0.491293	-0.4872995	-0.5926586	-1.304505	1.948588
-0.7383335	1.580107	-1.875907	2.173159	0.8280769	0.1978775	-3.736904	-0.2360604	-2.926555	1.488378	0.03227662	-1.959596	-1.032922	0.3885798	-2.37299	2.402123	0.3428199	3.28709	1.242916	-1.397051	0.6762396	1.99004	1.808721	-1.226865	-1.381832	1.624881	1.859592	1.80186	1.819903	-1.089244	0.4762657	1.846369	-2.618321	-2.735257	2.044693	2.028759	0.008014309	2.356395	1.10826	1.635951	1.238195	-0.1955339	1.493617	0.3446325	-0.4042141	-0.3541502	-2.18638	2.568968	0.6889111	1.034386
-1.860673	0.1742518	0.5365935	0.2075383	-1.482655	-1.519497	-3.523305	-0.914334	-3.213961	-2.194898	1.661838	0.3033082	0.9665931	-2.049573	0.9860635	0.1027625	-1.011178	0.7640969	-0.3922403	1.338755	1.684374	-1.350169	1.885289	-1.307729	1.532662	2.03037	3.049344	-2.538502	0.8249315	-1.046299	-1.654739	1.571614	1.860352	-3.763742	-0.6242732	2.221478	-2.282781	-2.64074	-0.9854963	1.341504	-3.940171	0.5139476	0.2509697	-1.086067	2.833889	-2.956181	0.7151882	-2.473348	-1.148169	6.272526
1.861976	0.09837637	1.783211	1.444314	-2.694326	-2.42313	-0.2556562	-2.363932	-0.9371353	0.4597066	-2.941131	-1.630864	-0.5377791	-0.722723	0.7794456	-2.563067	-0.3109483	-2.11188	-2.881932	-1.580963	1.262989	0.6166845	-1.37222	-2.323104	0.3948303	-0.7068843	2.798434	-1.947417	-0.3106085	1.850989	1.600546	-1.062713	0.1367263	4.175835	-0.9596521	-1.032681	0.7581608	-1.774738	-1.1805	2.659225	-2.83643	0.15722	-0.9571033	1.075833	-2.189249	-0.9553583	0.317552	3.008915	-1.669145	0.05759203
-1.537523	-0.5148217	0.8497116	1.708777	-1.95868	1.193428	-0.02894696	0.9394367	0.6521589	-1.609227	1.687678	-1.89673	1.741448	1.624818	2.080688	2.073927	-2.676063	0.7491273	0.8066631	-1.495218	-2.588259	-1.816343	-0.9233788	0.2840291	0.864019	-0.8221482	0.5666037	-0.8657781	-0.03690505	0.9406131	-0.3179032	1.192777	-2.157853	-0.7824655	2.101409	0.8221123	-1.335861	-1.426846	-2.993558	0.4269145	0.02275393	2.599547	0.2502671	-1.526231	1.277223	1.108384	1.4051	-1.13895	-0.9416163	-1.508357
-1.807933	-1.77332	1.402341	-3.238915	-0.3958219	2.377005	5.363004	1.437127	0.3689454	-0.1198309	-2.796789	0.4273407	1.7127	1.374448	-2.330581	0.3731643	1.400789	-1.508616	-1.871851	2.69516	-1.521005	0.673689	-2.724565	1.821929	1.791156	-0.9176574	2.814208	-1.594914	-0.2516401	2.17708	-0.3370437	0.4952036	-2.18247	0.4126877	-1.283488	1.450082	-0.6513532	0.7685519	-1.814817	1.267919	2.737112	0.72249	1.669553	0.9380859	-3.665577	0.05880111	3.080378	1.002507	-1.920503	2.336524
-1.589585	-0.5756151	0.3373902	-1.164035	1.32324	-0.8586986	2.846989	-1.188258	-1.143017	-4.337982	4.242408	2.074994	1.897277	-1.312612	1.439066	0.3990291	0.7000516	2.152015	0.4273882	1.570657	0.4203481	-0.7254567	2.908159	-1.143526	2.330069	1.879923	-0.9584646	-2.035861	0.9339465	-1.017226	0.3270495	1.87691	3.149443	-0.5541027	0.7875369	-0.4253361	-2.796249	-0.7426253	0.4447712	-0.3601202	-2.844879	1.814555	-1.018646	-0.2518164	-1.109056	-2.047172	-1.797316	2.567033	-1.012501	0.8965208
-0.1589847	-1.490427	-1.655129	-2.242203	1.321171	0.5123415	2.87159	-0.8624244	-0.9749725	1.722947	-1.246184	-2.254266	-0.3916609	1.296003	0.5946681	0.05418687	2.123625	-0.8293567	0.3267202	-1.394139	2.193101	0.5833707	-2.135491	-1.483367	2.553499	-1.896785	-3.82731	2.072555	-1.185278	2.612906	3.752205	-1.941815	1.205028	-0.4236514	-1.970665	-0.9668121	-0.8317918	0.8701345	1.736017	3.04868	-1.767629	-0.4106331	-3.455761	2.946291	-0.1036148	-1.189571	1.343436	-2.819415	1.805948	3.303817
-1.400249	-0.6021383	-1.986731	-1.23976	1.558486	-0.3633448	-0.3491609	0.669688	-3.726131	-0.8360574	-1.842714	-1.227809	1.558791	-0.9899793	-0.166882	1.457285	-0.3183414	-0.9904684	-3.6616	2.893399	-2.492698	-1.735364	-1.588586	0.9918308	1.133876	-0.8247061	1.977654	0.9852231	1.373283	2.637563	-0.3162961	2.23167	0.9555119	-2.581853	-1.939132	-2.506455	-2.122757	1.25123	3.285271	-1.94046	3.532336	-0.9461622	-0.5351185	1.05269	-1.545965	0.8799192	1.133386	2.685291	1.424393	-1.231821
2.233358	1.148281	-0.9702469	1.283987	-0.3844302	-0.2876602	4.194797	0.8017377	2.42069	0.52126	-2.547705	-0.1984657	-1.313526	-1.429242	1.11273	0.5099784	-0.4380123	1.755474	0.9188912	-1.84263	2.208423	-0.151623	-2.084625	0.7560384	1.649364	1.856813	-0.1308815	1.31113	2.943155	1.723918	1.715809	2.728991	-1.296075	1.537296	0.3819423	0.879458	-1.679305	-1.624259	1.375756	-3.648586	2.860103	-0.1042989	-2.167776	2.796482	2.01498	-2.14977	1.172262	-1.229291	0.3321298	3.474734
